11,506.0,506.0,506.0,506.0
12,506.0,506.0,506.0,506.0
13,506.0,506.0,506.0,506.0
14,506.0,506.0,506.0,506.0
15,506.0,506.0,506.0,506.0
16,506.0,506.0,506.0,506.0
17,506.0,506.0,506.0,506.0
18,506.0,506.0,506.0,506.0
19,506.0,506.0,506.0,506.0
20,506.0,506.0,506.0,506.0
21,506.0,506.0,506.0,506.0
22,506.0,506.0,506.0,506.0
23,506.0,506.0,506.0,506.0
24,506.0,506.0,506.0,506.0
25,506.0,506.0,506.0,506.0
26,506.0,506.0,506.0,506.0
27,506.0,506.0,506.0,506.0
28,506.0,506.0,506.0,506.0
29,506.0,506.0,506.0,506.0
30,506.0,506.0,506.0,506.0
31,506.0,506.0,506.0,506.0
32,506.0,506.0,506.0,506.0
33,506.0,506.0,506.0,506.0
34,506.0,506.0,506.0,506.0
35,506.0,506.0,506.0,506.0
36,506.0,506.0,506.0,506.0
37,506.0,506.0,506.0,506.0
38,506.0,506.0,506.0,506.0
39,506.0,506.0,506.0,506.0
40,506.0,506.0,506.0,506.0
41,506.0,506.0,506.0,506.0
42,506.0,506.0,506.0,506.0
43,506.0,506.0,506.0,506.0
44,506.0,506.0,506.0,506.0
45,506.0,506.0,506.0,506.0
46,506.0,506.0,506.0,506.0
47,506.0,506.0,506.0,506.0
48,506.0,506.0,506.0,506.0
49,506.0,506.0,506.0,506.0
50,506.0,506.0,506.0,506.0
51,506.0,506.0,506.0,506.0
52,506.0,506.0,506.0,506.0
53,506.0,506.0,506.0,506.0
54,506.0,506.0,506.0,506.0
55,506.0,506.0,506.0,506.0
56,506.0,506.0,506.0,506.0
57,506.0,506.0,506.0,506.0
58,506.0,506.0,506.0,506.0
59,506.0,506.0,506.0,506.0
60,506.0,506.0,506.0,506.0
61,506.0,506.0,506.0,506.0
62,506.0,506.0,506.0,506.0
63,506.0,506.0,506.0,506.0
64,506.0,506.0,506.0,506.0
65,506.0,506.0,506.0,506.0
66,506.0,506.0,506.0,506.0
67,506.0,506.0,506.0,506.0
68,506.0,506.0,506.0,506.0
69,506.0,506.0,506.0,506.0
70,506.0,506.0,506.0,506.0
71,506.0,506.0,506.0,506.0
72,506.0,506.0,506.0,506.0
73,506.0,506.0,506.0,506.0
74,506.0,506.0,506.0,506.0
75,506.0,506.0,506.0,506.0
76,506.0,506.0,506.0,506.0
77,506.0,506.0,506.0,506.0
78,506.0,506.0,506.0,506.0
79,506.0,506.0,506.0,506.0
80,506.0,506.0,506.0,506.0
81,506.0,506.0,506.0,506.0
82,506.0,506.0,506.0,506.0
83,506.0,506.0,506.0,506.0
84,506.0,506.0,506.0,506.0
85,506.0,506.0,506.0,506.0
86,506.0,506.0,506.0,506.0
87,506.0,506.0,506.0,506.0
88,506.0,506.0,506.0,506.0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,0,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
